utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-662112115.8100138,208045613.82559848,-70696355.77422701,694028408.1609939,-13027368.871424178,203864754.98451805,-185429882.3220528,204280568.49492496,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,204280568.49492496,694028408.1609939,435905210.5888513,1,2,4,10,BR,FD,KP,SC,1.249221803717574,0.15955382658393036,0.22252080041917643,0.12772257585411353
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,571681215.9404801,212076004.44992623,376073048.6381929,609750477.0991417,-91885685.88248302,152953410.20723107,-179747283.47432426,178431289.19591385,588795653.2314421,141562456.54604718,425474695.104815,605574314.4879843,178431289.19591385,609750477.0991417,410597183.6005231,1,2,5,6,BR,FD,LA,MK,0.7558700890363683,0.08946559670078166,-0.27988575746775485,0.11836107553195833
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-190673729.41904068,-75456876.57928972,24461179.808443625,205061481.78940797,-91885685.88248302,152953410.20723107,-179747283.47432426,178431289.19591385,-173560095.9971713,-145970360.17364135,73864958.53783388,226782832.1804142,178431289.19591385,248632653.61905274,214727064.1961972,1,2,5,7,BR,FD,LA,NL,0.07361627587678506,0.015953246040958907,-2.6088891380648387,0.21670813421905552
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,136877250.23627007,-21230789.65670683,73573797.15249449,138513999.51517472,-91885685.88248302,152953410.20723107,-179747283.47432426,178431289.19591385,153991800.06890503,-91744196.88349465,122976319.83642758,179249747.9782302,138513999.51517472,248632653.61905274,186206922.5770929,1,2,5,8,BR,FD,LA,OV,0.23277217674066786,0.026284995037513845,-1.4576950859862077,0.11292155018508948
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,27668543.13002292,19431318.644560114,-4501801.064209721,33810123.08768438,-91885685.88248302,152953410.20723107,-179747283.47432426,178431289.19591385,44781991.66200102,-51082251.36571897,44901265.7386154,67932489.88375169,33810123.08768438,248632653.61905274,132201638.94660066,1,2,5,9,BR,FD,LA,PT,0.33952801076293565,0.03780225020286368,-1.080198829457695,0.11133764816022165
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-583254036.9451736,258956701.36477584,-76379018.93148291,638156598.9587256,-91885685.88248302,152953410.20723107,-179747283.47432426,178431289.19591385,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,178431289.19591385,638156598.9587256,415474938.4635314,1,2,5,10,BR,FD,LA,SC,0.552364227267528,0.06757321423365366,-0.5935476182920774,0.12233452294318427
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-762353948.5618459,-287533106.1125619,-351612759.11476934,814775324.8586848,479795184.3942873,365029655.8178852,196325958.0924508,602868201.6780051,-173560095.9971713,-145970360.17364135,73864958.53783388,226782832.1804142,226782832.1804142,814775324.8586848,473264753.0840392,1,2,6,7,BR,FD,MK,NL,0.9085504684584886,0.1634018443978705,-0.09590484127607789,0.17984894628502518
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-434809705.32953113,-233307055.36408812,-302490248.15186125,493448742.9626459,479795184.3942873,365029655.8178852,196325958.0924508,602868201.6780051,153991800.06890503,-91744196.88349465,122976319.83642758,179249747.9782302,179249747.9782302,602868201.6780051,381049836.55948347,1,2,6,8,BR,FD,MK,OV,0.22585571353706405,0.04069677566262112,-1.4878589192733993,0.1801892678540991
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-544012556.2494388,-192644752.12456623,-380575101.41391224,577114946.8504384,479795184.3942873,365029655.8178852,196325958.0924508,602868201.6780051,44781991.66200102,-51082251.36571897,44901265.7386154,67932489.88375169,67932489.88375169,602868201.6780051,374137073.00781196,1,2,6,9,BR,FD,MK,PT,0.1947084022379187,0.03460951128709305,-1.6362522127435544,0.17775047655646348
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-1154935059.9570715,46880447.71543084,-452451319.9714196,1155886140.1954968,479795184.3942873,365029655.8178852,196325958.0924508,602868201.6780051,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,248632653.61905274,1155886140.1954968,651016551.893247,1,2,6,10,BR,FD,MK,SC,1.0516102093836959,0.19281463714618016,0.05032252225523404,0.183351811752135
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,327550256.1731275,54226247.696401395,49109729.44433571,332008518.352034,-282558989.2509046,77496380.89281379,-155286141.84966254,292993637.2312152,153991800.06890503,-91744196.88349465,122976319.83642758,179249747.9782302,179249747.9782302,332008518.352034,263221139.29513305,1,2,7,8,BR,FD,NL,OV,0.3303712010340348,0.06909545057731814,-1.107538405074884,0.20914489985153836
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,218342340.8779365,94888153.02072246,-28962937.16227144,238069610.41624162,-282558989.2509046,77496380.89281379,-155286141.84966254,292993637.2312152,44781991.66200102,-51082251.36571897,44901265.7386154,67932489.88375169,67932489.88375169,292993637.2312152,211907097.7875653,1,2,7,9,BR,FD,NL,PT,0.22735753738990486,0.047200273892096974,-1.4812314460171956,0.20760373831384327
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-392579921.6689685,334413433.2476288,-100841237.74072872,515704701.58229095,-282558989.2509046,77496380.89281379,-155286141.84966254,292993637.2312152,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,248632653.61905274,596679212.0804334,413502551.12824804,1,2,7,10,BR,FD,NL,SC,2.563341328648821,0.5415665879837679,0.9413116139533512,0.21127369623176873
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-109208807.58988374,40662126.38832153,-78076083.05025071,116533137.68033573,44988614.15421723,131722704.95677896,-106171910.73840828,139193557.3388642,44781991.66200102,-51082251.36571897,44901265.7386154,67932489.88375169,67932489.88375169,248632653.61905274,143072959.6305011,1,2,8,9,BR,FD,OV,PT,0.3884186593258803,0.046100402284381455,-0.9456715022001796,0.118687403855394
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-720132685.9136647,280186900.1776996,-149943225.9257027,772719732.08429,44988614.15421723,131722704.95677896,-106171910.73840828,139193557.3388642,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,139193557.3388642,772719732.08429,439306288.7806601,1,2,8,10,BR,FD,OV,SC,0.9403372459386699,0.11994425257355022,-0.06151669578629021,0.1275545056750556
2016-12-24 12:11:44.992676,18.42584231350556,43215500000.0,1,3,0,3,-108999648.8906804,223466491.86703643,-229150151.82196715,248632653.61905274,-610922568.0171603,239525143.56916064,-71877271.62601875,656200181.7391617,-64217066.3848963,172384630.37782738,-184249095.08931583,183957311.3675625,-566140757.225705,188442896.22278708,-26974241.39474509,596679212.0804334,183957311.3675625,656200181.7391617,421367339.70155257,1,2,9,10,BR,FD,PT,SC,0.9056515572983797,0.10655237167754478,-0.09910064150802596,0.117652722858886
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,495143327.9993596,140818447.99981785,-71321991.99990775,514778350.90391946,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,95606007.99987634,-19500973.999974776,43301575.99994399,97574570.214888,97574570.214888,514778350.90391946,343077163.5498845,1,2,3,4,BR,FD,HN,KP,0.2651559204700652,0.0403921281235485,-1.327437246890728,0.1523334951448258
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,95606007.99987634,-19500973.999974776,43301575.99994399,97574570.214888,-13382557.99998269,202882655.9997376,-184508463.9997613,203323547.4905225,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,97574570.214888,512301517.4447656,310925445.9394553,1,3,4,2,BR,HN,KP,FD,2.02113350880441,0.30623811431222075,0.7036584970037488,0.15151800362429999
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,416681311.999461,90146439.99988338,-65493907.99991529,426321118.8930766,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,17143477.999977823,-70172895.99990924,49128111.99993645,72236653.92963466,72236653.92963466,512301517.4447656,314628376.47586036,1,2,3,5,BR,FD,HN,LA,0.39744543671370447,0.05922212529369602,-0.9226976204386531,0.1490069323310813
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,17143477.999977823,-70172895.99990924,49128111.99993645,72236653.92963466,-91844759.9998812,152210479.99980313,-178682111.99976888,177773704.92062724,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,72236653.92963466,512301517.4447656,298203506.22566813,1,3,5,2,BR,HN,LA,FD,1.4583469135815224,0.20753492598729947,0.3773035432682968,0.14230833833468265
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,986414015.998724,301244319.9996104,307521279.9996022,1031387779.3006656,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,586872063.9992409,140924655.99981767,422149727.999454,603554950.4157811,247654215.63596472,1031387779.3006656,598724615.6992942,1,2,3,6,BR,FD,HN,MK,1.3497585275375825,0.205578759994889,0.2999257079607822,0.15230780602655974
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,586872063.9992409,140924655.99981767,422149727.999454,603554950.4157811,477883487.99938184,363308191.99953014,194340191.99974865,600304481.4728795,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,430502148.607645,603554950.4157811,536665774.4852679,1,3,6,2,BR,HN,MK,FD,0.5853419126448818,0.0989650632470064,-0.5355591364244189,0.16907223130465804
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,226984783.9997064,15038421.999980548,-40733887.99994731,227482408.7784435,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,-172553055.9997768,-145280735.9998121,73886119.99990444,225568280.98717517,225568280.98717517,512301517.4447656,303251605.71158725,1,2,3,7,BR,FD,HN,NL,0.7333345853801879,0.11125295042883245,-0.3101532209686771,0.15170830974943691
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,-172553055.9997768,-145280735.9998121,73886119.99990444,225568280.98717517,-281541535.9996358,77102407.99990027,-153924127.9998009,291908235.2596742,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,225568280.98717517,512301517.4447656,365070045.574815,1,3,7,2,BR,HN,NL,FD,1.1192162642714791,0.2427224380799832,0.11262867631454501,0.21686821994132088
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,553060671.9992846,69027991.99991071,7428381.9999903925,557351747.635046,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,153521903.99980143,-91291231.99988192,122052335.99984212,178614288.47597975,178614288.47597975,557351747.635046,373980442.29793906,1,2,3,8,BR,FD,HN,OV,0.26306501037495195,0.03938045318049038,-1.3353540896127678,0.14969855977562588
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,153521903.99980143,-91291231.99988192,122052335.99984212,178614288.47597975,44533407.99994239,131092055.99983044,-105757607.9998632,138449816.08637843,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,138449816.08637843,512301517.4447656,314966942.6536922,1,3,8,2,BR,HN,OV,FD,2.202619930142964,0.34000779628671657,0.7896475291700249,0.15436516833144606
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,444204863.9994255,109486359.99985841,-70035895.9999094,457498878.9349835,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,44667687.99994222,-50833083.99993424,44587735.99994233,67669821.78345494,67669821.78345494,512301517.4447656,321281108.4497922,1,2,3,9,BR,FD,HN,PT,0.2099718483386135,0.031025927169251538,-1.560781812781326,0.14776231868577555
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,44667687.99994222,-50833083.99993424,44587735.99994233,67669821.78345494,-64321251.9999168,171550223.9997781,-183221999.99976298,183212179.76218405,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,67669821.78345494,512301517.4447656,298421416.8995124,1,3,9,2,BR,HN,PT,FD,4.296576822231885,0.634362769555916,1.4578186178002563,0.1476437628843308
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,-163950367.99978793,347811903.99955016,-140230911.9998186,384516376.414657,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,-563487039.9992713,187493823.99975747,-25615593.99996687,593861581.7555404,247654215.63596472,593861581.7555404,434583422.8127319,1,2,3,10,BR,FD,HN,SC,1.9435266141030447,0.2971668604170229,0.6645041651206995,0.1529008444034959
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-508528191.9993422,62063859.99991972,-113187415.99985358,512301517.4447656,-563487039.9992713,187493823.99975747,-25615593.99996687,593861581.7555404,-672475263.9991301,409876927.9994698,-253426255.99967217,787541793.6827114,-399537023.9994832,-160319263.99979264,114621831.99985172,430502148.607645,430502148.607645,787541793.6827114,581051760.3726655,1,3,10,2,BR,HN,SC,FD,0.601571449535087,0.10428781588293176,-0.5082099650273615,0.1733589849776425
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,-78462455.99989851,-50671835.99993446,5826455.999992463,93402312.41859198,-13382557.99998269,202882655.9997376,-184508463.9997613,203323547.4905225,17143477.999977823,-70172895.99990924,49128111.99993645,72236653.92963466,72236653.92963466,247654215.63596472,154154182.36867848,1,2,4,5,BR,FD,KP,LA,0.3398414575673247,0.04160854342266639,-1.0792760713967517,0.1224351605613729
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,491266399.99936455,160425711.99979252,378847391.99950993,516796947.3971146,-13382557.99998269,202882655.9997376,-184508463.9997613,203323547.4905225,586872063.9992409,140924655.99981767,422149727.999454,603554950.4157811,203323547.4905225,603554950.4157811,392832415.23484576,1,2,4,6,BR,FD,KP,MK,0.8822923066372216,0.11215888708759375,-0.12523186445975681,0.1271221410907201
2016-12-24 12:12:15.005951,18.43420216027274,43007500000.0,1,0,0,0,-108988175.99985902,222382975.9997124,-227810271.9997053,247654215.63596472,-268159167.99965316,-125779983.99983732,30584851.99996044,296192410.0264312,-13382557.99998269,202882655.9997376,-184508463.9997613,203323547.4905225,-172553055.9997768,-145280735.9998121,73886119.99990444,225568280.98717517,203323547.4905225,296192410.0264312,243184613.5350234,1,2,4,7,BR,FD,KP,NL,0.6988654610734629,0.08670614850592001,-0.35829702870223656,0.12406701051263669
